"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold"
"Methylobacterium.sp..17Sr1.1",0.140902277490169,-0.247819527055235,2.2453424446693,-0.110370481635702,0.912115562322367,0.9986928692853,FALSE
"Methylobacterium.sp..4.46",0.134993120762556,-0.783625102472347,2.31962258122015,-0.337824398165736,0.735495522626374,0.9986928692853,FALSE
"Methylobacterium.sp..C1",0.33853664998021,-0.370614247996999,2.29253714692011,-0.16166117460513,0.871572680464263,0.9986928692853,FALSE
"Methylobacterium.sp..WL1",0.423134576242138,-0.380909838396947,0.866056664225603,-0.439820919497852,0.660066815023789,0.9986928692853,FALSE
"Methylobacterium.sp..XJLW",0.326354586005499,1.08248609177837,2.63850361529253,0.410265153894191,0.681611450947053,0.9986928692853,FALSE
"Methylobacterium.terrae",0.179027521570381,-0.0992106134512293,1.38793539717399,-0.0714807141983945,0.94301517313051,0.9986928692853,FALSE
"Methylocella.silvestris",0.123879831146052,-0.475255607077933,2.74552076045465,-0.173102172062699,0.862571117667328,0.9986928692853,FALSE
"Methylocella.tundrae",0.0574128823275152,0.244651729650296,2.93275962365415,0.0834203143268408,0.933517336310786,0.9986928692853,FALSE
"Methylocystis.heyeri",0.0207007217920385,-0.040755234296506,2.93278641791904,-0.01389642083975,0.988912617211054,0.9986928692853,FALSE
"Methylorubrum.extorquens",0.567196499946818,0.942917326349084,1.36744903306957,0.689544768065307,0.490480510968052,0.9986928692853,FALSE
"Methylorubrum.populi",0.615182170232858,0.601135058136169,0.808828609258549,0.743216858621294,0.457350398231322,0.9986928692853,FALSE
"Methyloversatilis.sp..RAC08",0.307982824503646,-1.01996993416053,1.65693650251861,-0.615575752365968,0.53817455872076,0.9986928692853,FALSE
"Methylovulum.psychrotolerans",0.0765711596176954,0.331264879669148,2.93265068473154,0.112957496572584,0.910064252297136,0.9986928692853,FALSE
"Micavibrio.aeruginosavorus",0.0396659022568443,0.0346166137080285,2.93275616071042,0.0118034407946289,0.990582435503877,0.9986928692853,FALSE
"Microbacterium.aurum",0.126741466411162,0.810461605626677,2.30304999832465,0.351907950854842,0.724907296221832,0.9986928692853,FALSE
"Microbacterium.chocolatum",0.0520400058647434,-0.332576572735956,2.93274383189241,-0.113401166893378,0.909712514633287,0.9986928692853,FALSE
"Microbacterium.foliorum",0.0865607100878054,0.238237544754758,2.74585593436965,0.0867625798472375,0.930860232372535,0.9986928692853,FALSE
"Microbacterium.hominis",0.0961873158859943,-0.537897868224323,2.93256885025603,-0.18342207657882,0.854466855100573,0.9986928692853,FALSE
"Microbacterium.lemovicicum",0.0528301674532386,-0.140166524043143,2.93274404844016,-0.0477936436756878,0.961880702381107,0.9986928692853,FALSE
"Microbacterium.oxydans",0.101914500118932,-0.535116884348739,2.71443067402097,-0.197137797428458,0.843719705695229,0.9986928692853,FALSE
"Microbacterium.sediminis",0.0723441118915904,0.430670521345457,2.93269592419358,0.146851406513916,0.883249307958348,0.9986928692853,FALSE
"Microbacterium.sp..10M.3C3",0.065052603468222,-0.140166524043143,2.93274404844016,-0.0477936436756878,0.961880702381107,0.9986928692853,FALSE
"Microbacterium.sp..A18JL241",0.0535598910471113,0.0522431145441023,2.93274929843824,0.0178136994430186,0.985787475919316,0.9986928692853,FALSE
"Microbacterium.sp..ABRD_28",0.0406718228366027,-0.140166524043143,2.93274404844016,-0.0477936436756879,0.961880702381107,0.9986928692853,FALSE
"Microbacterium.sp..BH.3.3.3",0.0550192520755173,-0.64029695963585,2.93243147922744,-0.218350186243581,0.827156274685723,0.9986928692853,FALSE
"Microbacterium.sp..PM5",0.121051683924721,-0.351190612977743,1.98228010822458,-0.177164978612576,0.859378803496086,0.9986928692853,FALSE
"Microbacterium.sp..Y.01",0.0893279461196976,0.331159698869952,2.3373099441383,0.141684118403065,0.887329520056378,0.9986928692853,FALSE
"Microbacterium.testaceum",0.0718498951620504,-0.0471569363872593,2.79841853375014,-0.0168512807568011,0.986555259564844,0.9986928692853,FALSE
"Microbulbifer.sp..GL.2",0.0498877578031518,-0.0471681752042005,2.93270692844541,-0.0160834943126089,0.98716778144372,0.9986928692853,FALSE
"Micrococcus.luteus",4.53148963785591,-0.0667860759254006,0.79730001956869,-0.0837653007478031,0.933243037017799,0.9986928692853,FALSE
"Micrococcus.sp..MG.2010.D12",0.0350358342460588,0.0710210916153755,2.93275761892377,0.0242164886580154,0.980679925940004,0.9986928692853,FALSE
"Microcoleus.sp..PCC.7113",0.159528934773721,0.581568541750309,2.93248692263657,0.198319227704322,0.842795308919177,0.9986928692853,FALSE
"Microlunatus.phosphovorus",0.0608591789240261,-0.164180497048889,2.86586204727636,-0.0572883461731599,0.954315503514168,0.9986928692853,FALSE
"Microlunatus.sagamiharensis",0.234794951227415,1.05136351448173,1.82140155030863,0.577227747666943,0.563785614964396,0.9986928692853,FALSE
"Microlunatus.sp..KUDC0627",0.0329694815374918,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Micropruina.glycogenica",0.0708740155035436,-0.169153411662464,2.07763269711355,-0.0814164177804228,0.935110792954017,0.9986928692853,FALSE
"Microterricola.viridarii",0.0840608602995721,-0.121778722959907,2.7894346621243,-0.0436571340470712,0.965177708690196,0.9986928692853,FALSE
"Microvirga.ossetica",0.102203782501625,-0.551167586098319,2.31583427917864,-0.237999580131357,0.811881419854153,0.9986928692853,FALSE
"Microvirga.sp..VF16",0.0420219982155126,-0.332576572735956,2.93274383189241,-0.113401166893378,0.909712514633287,0.9986928692853,FALSE
"Microvirga.thermotolerans",0.235371692843403,-1.13561346898769,1.79566043575668,-0.63242105599389,0.527111778674642,0.9986928692853,FALSE
"Minicystis.rosea",0.103085927370038,-0.737987725235816,2.93194285407274,-0.251706039976422,0.801268288060599,0.9986928692853,FALSE
"Mitsuaria.sp..7",0.0992055946755482,-0.444128359516544,2.00490446667427,-0.221520958678526,0.824686819264164,0.9986928692853,FALSE
"Mixta.calida",0.182658254021424,0.923670379907187,2.93202706974069,0.315027916842826,0.752740457664626,0.9986928692853,FALSE
"Mobiluncus.curtisii",0.0387729847759894,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Modestobacter.marinus",0.337646904388861,-1.35131815544984,2.33650265007421,-0.578350790831298,0.563027309885696,0.9986928692853,FALSE
"Mogibacterium.diversum",0.21519691182679,0.424429306907893,1.43254768328209,0.296275867017206,0.767019414386346,0.9986928692853,FALSE
"Monoglobus.pectinilyticus",0.205291334630078,0.717268542900263,2.62239401226038,0.273516694877598,0.784456060786922,0.9986928692853,FALSE
"Moorea.producens",0.0696819936281642,0.14524608798621,2.93271438513135,0.0495261620847214,0.960499988449359,0.9986928692853,FALSE
"Moraxella.catarrhalis",2.3865484760536,1.33808522025649,0.539841089869705,2.47866500969656,0.0131875096568655,0.9986928692853,FALSE
"Moraxella.nonliquefaciens",0.134397967973156,0.806769962615743,1.59754820418403,0.505005082477504,0.613555266234358,0.9986928692853,FALSE
"Moraxella.osloensis",5.13686732026383,0.786825346297582,0.470013483354244,1.6740484564026,0.0941210764987863,0.9986928692853,FALSE
"Morganella.morganii",1.08370799988198,2.34914075250053,2.86487745523064,0.819979489248837,0.412227799889597,0.9986928692853,FALSE
"Mucilaginibacter.sp..14171R.50",0.0466355481079219,-0.332576572735956,2.93274383189241,-0.113401166893378,0.909712514633287,0.9986928692853,FALSE
"Mucilaginibacter.sp..21P",0.107968863096465,0.0394781859686591,1.99981543341229,0.0197409147409656,0.984250051887583,0.9986928692853,FALSE
"Mycobacterium.avium",0.0998425359072306,-0.772586923696121,2.93189219304087,-0.263511368368159,0.792156462411467,0.9986928692853,FALSE
"Mycobacterium.florentinum",0.0601314762192951,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Mycobacterium.gordonae",0.331354441675678,0.611860206957091,0.837026063223506,0.73099301663407,0.464783418447171,0.9986928692853,FALSE
"Mycobacterium.grossiae",0.077051015161428,0.0458392804093117,2.78311892556191,0.0164704713076739,0.986859059375046,0.9986928692853,FALSE
"Mycobacterium.haemophilum",0.0231110025649317,0.134022164329699,2.93280139856579,0.0456976610810534,0.963551228050579,0.9986928692853,FALSE
"Mycobacterium.intracellulare",0.156601304980911,0.42215375684772,2.64886097662834,0.159371805682708,0.873375950787459,0.9986928692853,FALSE
"Mycobacterium.kansasii",3.51589518360231,-2.98419508871117,1.12778065476611,-2.64607756490561,0.0081431142167896,0.9986928692853,FALSE
"Mycobacterium.paragordonae",0.764660595157442,0.207525938317885,0.692838604983276,0.299529986962685,0.764535695377133,0.9986928692853,FALSE
"Mycobacterium.sp..ELW1",0.0671192572419148,-0.0471590247611007,2.82209416691801,-0.0167106488911399,0.986667451761303,0.9986928692853,FALSE
"Mycobacterium.sp..MS1601",0.0341937612988211,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Mycobacterium.sp..YC.RL4",0.0552921072605119,-0.0471650826630133,2.89401329884673,-0.0162974657655542,0.986997079299971,0.9986928692853,FALSE
"Mycobacterium.tuberculosis",13.7288676883592,-0.335706016949533,0.328104410254009,-1.0231682551589,0.306228299477913,0.9986928692853,FALSE
"Mycobacterium.vicinigordonae",0.0482423173823976,0.244651729650296,2.93275962365415,0.0834203143268408,0.933517336310786,0.9986928692853,FALSE
"Mycobacteroides.abscessus",0.1152607657706,0.138820816809276,2.2818490495217,0.060836985180231,0.951489034945234,0.9986928692853,FALSE
"Mycobacteroides.chelonae",0.0875517681381471,0.430632116867389,2.74245861479223,0.157024107691052,0.875225848591927,0.9986928692853,FALSE
"Mycobacteroides.immunogenum",0.139213887378809,0.132410653606624,1.96991285615388,0.0672165031021458,0.946409347260901,0.9986928692853,FALSE
"Mycolicibacterium.aubagnense",0.0855251160707765,0.430514353560009,2.33891383304244,0.184065931578163,0.853961732463439,0.9986928692853,FALSE
"Mycolicibacterium.aurum",0.0764078129929622,0.43052451763428,2.36653840014884,0.181921627642807,0.855644231305907,0.9986928692853,FALSE
"Mycolicibacterium.duvalii",0.11372838818527,0.0394789931501256,1.99129230190368,0.0198258151816203,0.984182324391742,0.9986928692853,FALSE
"Mycolicibacterium.madagascariense",0.161886743145945,0.615369814546587,1.7672682857049,0.348203959480401,0.727687014400403,0.9986928692853,FALSE
"Mycolicibacterium.mucogenicum",0.15260238241582,0.421208711124265,1.54656366246761,0.272351356330336,0.785351871404311,0.9986928692853,FALSE
"Mycolicibacterium.neoaurum",0.140074928111796,-0.864461224359322,1.74114281366398,-0.496490705745262,0.61954824316701,0.9986928692853,FALSE
"Mycolicibacterium.phocaicum",0.975991857768397,0.596649836236772,0.808084861177412,0.738350468993355,0.460301505060981,0.9986928692853,FALSE
"Mycolicibacterium.thermoresistibile",0.0804224658132871,0.0458397258815017,2.76913284198585,0.016553819732472,0.986792566019107,0.9986928692853,FALSE
"Myroides.odoratimimus",0.122845664747552,-0.0616810290636763,1.7499248914528,-0.0352478151290644,0.9718821349393,0.9986928692853,FALSE
"Nakamurella.sp..s14.144",0.110241765006048,0.422179699389815,2.7258804912524,0.154878286390261,0.876917272024369,0.9986928692853,FALSE
"Naumovozyma.castellii",0.0730456860115236,-0.0471564338190571,2.79280248798366,-0.0168849870414943,0.986528369666503,0.9986928692853,FALSE
"Naumovozyma.dairenensis",0.0525823311639104,-0.186934273145574,2.93265152247381,-0.0637424091178373,0.949175335795512,0.9986928692853,FALSE
"Ndongobacter.massiliensis",0.184913624130419,1.143491890651,2.93167929624023,0.390046718997362,0.696502000629375,0.9986928692853,FALSE
"Neisseria.elongata",0.251419086834791,0.955002341910087,1.47122849815886,0.649118979890075,0.516261474805317,0.9986928692853,FALSE
"Neisseria.gonorrhoeae",0.587480266612578,-1.98849499524041,2.38698667621034,-0.833056596024828,0.404812810985458,0.9986928692853,FALSE
"Neisseria.meningitidis",0.0980491773662962,0.521650602711421,2.93252931599281,0.177884190233514,0.858813927190723,0.9986928692853,FALSE
"Neisseria.mucosa",1.0461809040669,1.22874910351509,2.30827981436195,0.532322422901203,0.594502704715122,0.9986928692853,FALSE
"Neisseria.sicca",0.140294058504225,-0.0619168683233798,2.26222967067829,-0.0273698418537739,0.978164751948005,0.9986928692853,FALSE
"Neisseria.subflava",0.129944404456674,0.421789942727801,1.99541961782536,0.211379069825661,0.832591487621807,0.9986928692853,FALSE
"Neobacillus.thermocopriae",0.21399137651359,-0.301386954527767,1.29702373406919,-0.232368110629879,0.816252115133494,0.9986928692853,FALSE
"Neorhizobium.galegae",0.0815289699110933,-0.0535177040043556,2.35904448377484,-0.0226861783965679,0.981900601041301,0.9986928692853,FALSE
"Neorhizobium.sp..NCHU2750",0.0735864978996427,-0.0471562096862291,2.79030791103205,-0.0169000021466403,0.986516391055137,0.9986928692853,FALSE
"Neospora.caninum",0.341088558859375,0.159975517845101,1.14895264423643,0.139235954282013,0.889263697799016,0.9986928692853,FALSE
"Nesterenkonia.sp..NBAIMH1",0.0443332394800242,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Neurospora.crassa",2.21359694750163,-0.827074913546386,0.83033960972478,-0.99606823986215,0.319216990113632,0.9986928692853,FALSE
"Niastella.koreensis",0.0219491305209777,-0.0407552342965061,2.93278641791904,-0.01389642083975,0.988912617211054,0.9986928692853,FALSE
"Nibricoccus.aquaticus",0.133562950533859,0.138842135768864,2.93263918242448,0.047343749821306,0.962239259840439,0.9986928692853,FALSE
"Nitratiruptor.sp..YY09.18",0.0767890426448961,-0.551316756565638,2.93238473001248,-0.188009694267946,0.850869051771038,0.9986928692853,FALSE
"Nitrobacter.winogradskyi",0.0271955872958082,-0.140166524043143,2.93274404844016,-0.0477936436756878,0.961880702381107,0.9986928692853,FALSE
"Nitrosomonas.communis",0.108222779698417,0.717088822999219,2.93250741382596,0.244530949732077,0.806819634942642,0.9986928692853,FALSE
"Nitrospirillum.amazonense",0.0507933087373562,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Nocardia.brasiliensis",0.0765278269644529,-0.337000016326616,2.36606971591944,-0.142430298675988,0.886740131459512,0.9986928692853,FALSE
"Nocardia.tengchongensis",0.0712828432338758,-0.0749138097802644,2.0675838560061,-0.0362325375885714,0.97109694177132,0.9986928692853,FALSE
"Nocardioides.anomalus",0.101238563057487,0.717088822999219,2.93250741382596,0.244530949732077,0.806819634942642,0.9986928692853,FALSE
"Nocardioides.euryhalodurans",0.0573351109612092,-0.140166524043143,2.93274404844016,-0.0477936436756878,0.961880702381107,0.9986928692853,FALSE
"Nocardioides.seonyuensis",0.140341458493765,0.0411170114992242,2.29624192537445,0.0179062193076713,0.98571366752034,0.9986928692853,FALSE
"Nocardioides.sp..HDW12B",0.100992427353354,0.13880230592787,2.00197199129904,0.0693327911335083,0.944724724979544,0.9986928692853,FALSE
"Nocardioides.sp..MC1495",0.0817281616735883,-0.483159182244579,2.93247790436192,-0.164761405883367,0.869131782451762,0.9986928692853,FALSE
"Nocardioides.sp..S5",0.375839762505636,-1.0778324398369,1.65259895744157,-0.652204477670447,0.514269271777886,0.9986928692853,FALSE
"Nocardioides.sp..zg.1228",0.311318325296376,0.825436239018626,2.32611700524067,0.354855855126352,0.722697581444319,0.9986928692853,FALSE
"Nocardiopsis.alba",0.125677787225829,-0.146584773613847,2.93266725356935,-0.0499834317839635,0.960135591338418,0.9986928692853,FALSE
"Nonomuraea.sp..ATCC.55076",0.249101740390132,-0.640574590446843,1.46873376995108,-0.43614071083024,0.662734641395273,0.9986928692853,FALSE
"Nordella.sp..HKS.07",0.0627509332433342,-0.3099100863208,2.93254262890797,-0.105679652621522,0.91583652478965,0.9986928692853,FALSE
"Nosocomiicoccus.ampullae",0.224390717266685,1.10830811453018,1.42602549685787,0.777200770233242,0.437040327869912,0.9986928692853,FALSE
"Nostoc.sp..CENA543",0.141650151846936,-0.407460014906403,2.6584671726902,-0.153268777998142,0.878186321278316,0.9986928692853,FALSE
"Nostoc.sp..NIES.4103",0.191272824207497,-1.12429645838997,2.93119678334753,-0.383562258520897,0.701302917526533,0.9986928692853,FALSE
"Noviherbaspirillum.sp..UKPF54",0.0549493307533084,0.145245027922092,2.89644191657982,0.0501460178057359,0.960006028936343,0.9986928692853,FALSE
"Novosphingobium.aromaticivorans",0.290250801412085,0.614594968840241,2.66664982869009,0.230474568587111,0.817723022931124,0.9986928692853,FALSE
"Novosphingobium.ginsenosidimutans",0.0509249125741519,-0.239581995274834,2.92662970875752,-0.081862763354694,0.934755845553857,0.9986928692853,FALSE
"Novosphingobium.resinovorum",0.303506302606244,1.17507551822373,0.990259183720994,1.1866343049789,0.235371898347126,0.9986928692853,FALSE
"Novosphingobium.sp..502str22",0.373074268578849,0.0674213386829433,0.837169738731815,0.0805348492231413,0.935811880566117,0.9986928692853,FALSE
"Novosphingobium.sp..EMRT.2",0.082362162111178,-0.616453615153256,2.93225700411764,-0.210231781964404,0.833486775381345,0.9986928692853,FALSE
"Novosphingobium.sp..ES2.1",0.101432351184637,-0.0535097821153826,2.308690127625,-0.0231775505405003,0.981508645870354,0.9986928692853,FALSE
"Novosphingobium.sp..P6W",0.100464125530269,-0.0488872134773142,2.73613506167475,-0.0178672515703194,0.985744754303063,0.9986928692853,FALSE
"Novosphingobium.sp..PP1Y",0.384108254204611,0.61316390530021,0.889245088814676,0.689533080376671,0.490487863264584,0.9986928692853,FALSE
"Ochrobactrum.sp..EEELCW01",0.329903192691982,-0.0710301939823664,2.36491070738596,-0.0300350426595511,0.976039105768614,0.9986928692853,FALSE
"Odoribacter.splanchnicus",0.121250402623005,0.132412047936782,1.99483992724537,0.0663772797648116,0.947077458423994,0.9986928692853,FALSE
"Ogataea.parapolymorpha",0.819714538951539,-0.89088672200885,0.945637177131807,-0.942102048812189,0.346140395660868,0.9986928692853,FALSE
"Opitutus.sp..GAS368",0.102241792906715,0.446005252384296,2.93249682149857,0.152090617495155,0.87911546427389,0.9986928692853,FALSE
"Opitutus.terrae",0.0959718885636904,0.148771701537469,2.37183419205448,0.0627243261927189,0.949986026031181,0.9986928692853,FALSE
"Ornithinimicrobium.flavum",0.384394074834459,0.0725346839852338,2.93126860464143,0.0247451509119229,0.980258240873727,0.9986928692853,FALSE
"Ornithinimicrobium.sp..AMA3305",0.0926528616756378,-0.430814818217875,2.75853097718551,-0.156175450549926,0.875894726897717,0.9986928692853,FALSE
"Orrella.dioscoreae",0.0966299022509387,0.337623636330696,2.70548058931013,0.124792481478046,0.900687839772862,0.9986928692853,FALSE
"Oryzomicrobium.terrae",0.109975368235928,0.521575041288029,2.71892938529218,0.19183103618264,0.847874559068407,0.9986928692853,FALSE
"Oscillatoria.acuminata",0.0951147036326233,0.430670521345457,2.93269592419358,0.146851406513916,0.883249307958348,0.9986928692853,FALSE
"Oscillatoria.nigro.viridis",0.129918871305024,0.525032402365705,2.93264609503103,0.179030263234047,0.857913938948521,0.9986928692853,FALSE
"Oscillibacter.sp..MM35",0.403946519338418,0.0263394731071015,1.91592066499934,0.0137476846449226,0.989031280188659,0.9986928692853,FALSE
"Oscillibacter.sp..MM50",0.658515522979066,-2.32580596564864,2.38583425268612,-0.974839707758454,0.329639777128413,0.9986928692853,FALSE
"Oscillibacter.sp..MM59",0.354351113350856,-0.147075230785253,2.017933231871,-0.0728840917342375,0.941898353229177,0.9986928692853,FALSE
"Oscillibacter.sp..NSJ.62",0.21547500669081,-0.844340570022282,2.63864298647761,-0.319990455074565,0.748975566200629,0.9986928692853,FALSE
"Oscillibacter.valericigenes",0.219427548557039,0.51789334210076,2.24094014125256,0.231105388567535,0.817232928958356,0.9986928692853,FALSE
"Ottowia.oryzae",0.269829228515412,0.0589552700734242,1.00387912489403,0.0587274589255429,0.95316918801798,0.9986928692853,FALSE
"Ottowia.sp..27C",0.183019754023114,0.125352545038459,1.38364531346924,0.0905958657310521,0.927813717093013,0.9986928692853,FALSE
"Ottowia.sp..oral.taxon.894",0.177662211024838,0.665362533765332,1.27018180359871,0.523832518998629,0.600395033242738,0.9986928692853,FALSE
"Owenweeksia.hongkongensis",0.0629893766727357,-0.183935866994986,2.93258865261667,-0.0627213321687189,0.949988410222203,0.9986928692853,FALSE
"Paenibacillus.baekrokdamisoli",0.521115927981589,-1.89843006297704,1.40434666662298,-1.3518243807579,0.176431502744257,0.9986928692853,FALSE
"Paenibacillus.polymyxa",0.0741024525367981,0.0458388646974256,2.79630954366366,0.0163926289209629,0.986921160229511,0.9986928692853,FALSE
"Paenibacillus.yonginensis",0.0605845052252086,0.238253425524117,2.93268155335314,0.0812408102242485,0.935250444894166,0.9986928692853,FALSE
"Paeniclostridium.sordellii",0.244517177743351,1.32322947221243,2.27418348113478,0.581848159213682,0.560668961815504,0.9986928692853,FALSE
"Pajaroellobacter.abortibovis",0.207465617761342,-0.064428971307744,2.05262861112212,-0.0313885185847245,0.974959697483123,0.9986928692853,FALSE
"Paludibacter.propionicigenes",0.158580996864568,-0.0727964232850803,2.64897946754972,-0.0274809314971461,0.978076148564604,0.9986928692853,FALSE
"Paludibaculum.fermentans",0.145698699314728,0.516946743994631,2.32827453298312,0.222029978282797,0.824290546414238,0.9986928692853,FALSE
"Paludisphaera.borealis",0.249948153535375,-0.416872603555533,2.7400596145961,-0.152139975836614,0.879076535023985,0.9986928692853,FALSE
"Panacibacter.ginsenosidivorans",0.188080266858809,-0.71630672721714,2.38616124775611,-0.300192087978438,0.76403063981568,0.9986928692853,FALSE
"Pandoraea.norimbergensis",0.071043531411488,-0.0471572808460352,2.80228584358301,-0.0168281479757039,0.986573714236893,0.9986928692853,FALSE
"Pandoraea.pnomenusa",0.248467040849941,0.81678419080385,1.29340192762581,0.631500675357084,0.527713207787837,0.9986928692853,FALSE
"Pandoraea.pulmonicola",0.0704949276243616,0.244651729650296,2.93275962365415,0.0834203143268408,0.933517336310786,0.9986928692853,FALSE
"Pandoraea.thiooxydans",0.112924999013518,-0.154739722442154,1.9923851422886,-0.077665567343274,0.93809408462242,0.9986928692853,FALSE
"Pandoraea.vervacti",0.0459495022357065,-0.430139437920499,2.93267634276052,-0.146671295310962,0.883391476554945,0.9986928692853,FALSE
"Pannonibacter.phragmitetus",0.143059343127743,-0.200998210811268,2.36097653267122,-0.0851335064240805,0.932155252717819,0.9986928692853,FALSE
"Pantoea.agglomerans",0.352591303770684,1.11497395159145,0.985010422292,1.131941273268,0.257659125072592,0.9986928692853,FALSE
"Pantoea.ananatis",0.88036109844965,2.77917120958705,2.76936468839762,1.00354107251765,0.315599870209232,0.9986928692853,FALSE
"Pantoea.dispersa",0.18776820245564,0.944810592228051,2.70505990336315,0.349275293701772,0.726882644669076,0.9986928692853,FALSE
"Pantoea.sp..At.9b",0.0733227822742899,-0.0755344827433815,2.81215655066542,-0.0268599849910591,0.978571409344075,0.9986928692853,FALSE
"Pantoea.sp..CCBC3.3.1",0.0776289419320854,-0.444904446096971,2.93252938961692,-0.151713550654334,0.879412869018739,0.9986928692853,FALSE
"Pantoea.sp..PSNIH1",0.386454903214612,0.479714763770335,1.11825939354656,0.428983442069661,0.667935274595671,0.9986928692853,FALSE
"Pantoea.vagans",0.0962709944286428,-0.0535627021428601,2.72210985343978,-0.0196769068945458,0.984301112841951,0.9986928692853,FALSE
"Parabacteroides.distasonis",0.475879597844721,0.270516001462823,1.62791052874537,0.166173752602552,0.868020214633783,0.9986928692853,FALSE
"Parabacteroides.goldsteinii",0.102273724773132,0.231738362016534,2.0089686577346,0.115351905130194,0.908166198554326,0.9986928692853,FALSE
"Parabacteroides.merdae",0.69868419573774,0.267314833799752,1.19186900937909,0.224282057588703,0.82253783657857,0.9986928692853,FALSE
"Paraburkholderia.aromaticivorans",0.107807868928644,0.0458426195173825,2.68192234572103,0.0170931942121753,0.986362268352443,0.9986928692853,FALSE
"Paraburkholderia.fungorum",3.22583646958257,0.491839576203005,0.405671056227061,1.21240982972104,0.225355540029818,0.9986928692853,FALSE
"Paraburkholderia.graminis",0.0993832780772596,0.0458581904420872,2.30447473496479,0.0198996282086763,0.984123441733647,0.9986928692853,FALSE
"Paraburkholderia.hospita",0.0928928861950532,0.184153017199665,2.93265815001114,0.0627938913367605,0.949930630278069,0.9986928692853,FALSE
"Paraburkholderia.phymatum",0.0381513031959995,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Paraburkholderia.phytofirmans",0.131600289740007,-0.347894485116022,1.55882110194361,-0.223177941767821,0.823397018922642,0.9986928692853,FALSE
"Paraburkholderia.sp..7MH5",0.0336213452824277,-0.116400501030638,2.9327539260931,-0.039689828728898,0.968340410787276,0.9986928692853,FALSE
"Paraburkholderia.sprentiae",0.0521927771865497,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Paraburkholderia.xenovorans",0.0446238365333585,0.0522431145441022,2.93274929843824,0.0178136994430185,0.985787475919316,0.9986928692853,FALSE
"Paracoccus.contaminans",0.238202497991223,0.872698273594146,2.93145006139459,0.297701907014228,0.765930687803575,0.9986928692853,FALSE
"Paracoccus.denitrificans",0.0479302060198941,-0.040755234296506,2.93278641791904,-0.01389642083975,0.988912617211054,0.9986928692853,FALSE
"Paracoccus.liaowanqingii",0.2565159437022,-0.103318860544376,2.93187903607611,-0.0352398101262229,0.971888518041935,0.9986928692853,FALSE
"Paracoccus.marcusii",0.738751870338296,-2.06409813756342,2.91982907442897,-0.706924304453367,0.479613519288707,0.9986928692853,FALSE
"Paracoccus.sanguinis",0.0933594107587274,0.138837767940869,2.73543452107927,0.0507552883722804,0.959520519634518,0.9986928692853,FALSE
"Paracoccus.sp..AK26",0.153233927606404,-0.364144100964142,1.73456743564472,-0.209933666158556,0.83371944588134,0.9986928692853,FALSE
"Paracoccus.sp..Arc7.R13",1.10244072776541,-2.14553320831651,1.77102695478025,-1.21146276318687,0.225718097579738,0.9986928692853,FALSE
"Paracoccus.suum",0.0382656240708127,0.244651729650296,2.93275962365415,0.0834203143268408,0.933517336310786,0.9986928692853,FALSE
"Paracoccus.yeei",0.151633354869787,0.616034550581606,1.54845748163493,0.397837562792598,0.690749926675744,0.9986928692853,FALSE
"Paracoccus.zhejiangensis",0.0839595844819841,0.145246087986209,2.93271438513135,0.0495261620847214,0.960499988449359,0.9986928692853,FALSE
"Paraflavitalea.soli",0.105270867667918,-0.146584773613847,2.93266725356935,-0.0499834317839635,0.960135591338418,0.9986928692853,FALSE
"Parageobacillus.caldoxylosilyticus",0.0874902984095777,0.238185703575525,2.33351669429657,0.102071566129217,0.918699870053434,0.9986928692853,FALSE
"Parageobacillus.genomosp..1",0.515272015799097,0.93208389157684,0.910348685208786,1.02387569369979,0.305893992124368,0.9986928692853,FALSE
"Parageobacillus.thermoglucosidasius",2.39843427260758,0.668494883504096,0.838675476648731,0.797084095239484,0.425402192739269,0.9986928692853,FALSE
"Parageobacillus.toebii",0.267274942470387,1.20914932063748,1.78220962893825,0.678455160944131,0.49748314465427,0.9986928692853,FALSE
"Paraoceanicella.profunda",0.258086462162959,1.51777334235142,2.92976026441976,0.518053767328302,0.604420755911173,0.9986928692853,FALSE
"Paraprevotella.xylaniphila",0.112680631982092,0.620953723838563,2.69315831632455,0.230567107798549,0.817651123296662,0.9986928692853,FALSE
"Parvibaculum.lavamentivorans",0.110832812911834,0.138457085217202,2.73311063414015,0.0506591586479123,0.959597121513827,0.9986928692853,FALSE
"Parvimonas.micra",0.59153462540447,-0.284619114224593,1.03913095271634,-0.273901103109847,0.784160623834923,0.9986928692853,FALSE
"Pasteurella.multocida",21.2373132268236,-0.491254469761611,1.09726352955024,-0.447708737720438,0.654363414807599,0.9986928692853,FALSE
