"X","log2FoldChange","pvalue","padj","source","miclab"
"Massilia.sp..NR.4.1",0.244834457051972,0.933238695801568,0.99964061892998,"ORIEN",NA
"Massilia.sp..WG5",0,1,NA,"ORIEN",NA
"Massilia.umbonata",-1.57038603438207,0.380547193007921,0.99964061892998,"ORIEN",NA
"Massilistercora.timonensis",0.102058375341248,0.970831415764763,0.99964061892998,"ORIEN",NA
"Megamonas.funiformis",0,1,NA,"ORIEN",NA
"Megasphaera.elsdenii",0.746883644322877,0.798266685512286,0.99964061892998,"ORIEN",NA
"Megasphaera.stantonii",NA,NA,NA,"ORIEN",NA
"Meiothermus.silvanus",NA,NA,NA,"ORIEN",NA
"Melaminivora.sp..SC2.9",-1.20984434122802,0.678478859873725,0.99964061892998,"ORIEN",NA
"Mesoplasma.lactucae",-0.134601747511396,0.963252979424108,0.99964061892998,"ORIEN",NA
"Mesorhizobium.ciceri",0.746883644495365,0.798266685466674,0.99964061892998,"ORIEN",NA
"Mesorhizobium.japonicum",0.303211957983834,0.837458120421863,0.99964061892998,"ORIEN",NA
"Mesorhizobium.sp..NIBR3",0.862294486839767,0.70308909584153,0.99964061892998,"ORIEN",NA
"Mesotoga.prima",NA,NA,NA,"ORIEN",NA
"Methanobrevibacter.smithii",0.456793808464253,0.874656674230968,0.99964061892998,"ORIEN",NA
"Methylibium.sp..Pch.M",0,1,NA,"ORIEN",NA
"Methylobacterium.durans",0,1,NA,"ORIEN",NA
"Methylobacterium.nodulans",1.04941186131958,0.719431812249182,0.99964061892998,"ORIEN",NA
"Methylobacterium.sp..WL1",0,1,NA,"ORIEN",NA
"Methylobacterium.terrae",0,1,NA,"ORIEN",NA
"Methylovirgula.ligni",0.535645341480211,0.854587059237121,0.99964061892998,"ORIEN",NA
"Micavibrio.aeruginosavorus",NA,NA,NA,"ORIEN",NA
"Microbacterium.esteraromaticum",-0.51665817495179,0.760515712484205,0.99964061892998,"ORIEN",NA
"Microbacterium.lushaniae",0.099912350952095,0.972725392833299,0.99964061892998,"ORIEN",NA
"Microbacterium.paraoxydans",-1.2232499385108,0.675115539896096,0.99964061892998,"ORIEN",NA
"Microbacterium.sediminis",0.209084091772911,0.942966897651366,0.99964061892998,"ORIEN",NA
"Microbacterium.sp..A18JL241",0.160061482363797,0.95632148197732,0.99964061892998,"ORIEN",NA
"Microbacterium.sp..ABRD_28",0.103277142111127,0.971801076369502,0.99964061892998,"ORIEN",NA
"Micrococcus.luteus",-0.707147941493704,0.80863901778629,0.99964061892998,"ORIEN",NA
"Microcoleus.sp..PCC.7113",-0.168492194242831,0.954008359392977,0.99964061892998,"ORIEN",NA
"Microcystis.aeruginosa",0.265950061653499,0.927497789999812,0.99964061892998,"ORIEN",NA
"Microlunatus.sagamiharensis",0.317031990802033,0.913627017324696,0.99964061892998,"ORIEN",NA
"Microlunatus.soli",0.284420408194267,0.922479392765525,0.99964061892998,"ORIEN",NA
"Micromonospora.coriariae",NA,NA,NA,"ORIEN",NA
"Micromonospora.coxensis",-0.474875008661114,0.870836994894566,0.99964061892998,"ORIEN",NA
"Micromonospora.endophytica..Xie.et.al..2001..Li.et.al..2019",1.48962153386281,0.517162656291176,0.99964061892998,"ORIEN",NA
"Micromonospora.inositola",0.272715007377603,0.925659381767174,0.99964061892998,"ORIEN",NA
"Micromonospora.zamorensis",0.622325040074917,0.831371729773327,0.99964061892998,"ORIEN",NA
"Micropruina.glycogenica",0.271657442721232,0.925946752447555,0.99964061892998,"ORIEN",NA
"Microvirga.thermotolerans",-0.11246077969965,0.969294960364886,0.99964061892998,"ORIEN",NA
"Miltoncostaea.marina",NA,NA,NA,"ORIEN",NA
"Minicystis.rosea",-0.0635217894532939,0.982654637053968,0.99964061892998,"ORIEN",NA
"Mobilicoccus.sp..NJES.13",NA,NA,NA,"ORIEN",NA
"Mobiluncus.curtisii",1.42157505498663,0.626417755659962,0.99964061892998,"ORIEN",NA
"Mogibacterium.diversum",2.41192452327102,0.408285976472898,0.99964061892998,"ORIEN",NA
"Mogibacterium.pumilum",0.871914277581888,0.76539169698877,0.99964061892998,"ORIEN",NA
"Monaibacterium.sp..ALG8",0.099912350952095,0.972725392833299,0.99964061892998,"ORIEN",NA
"Monoglobus.pectinilyticus",0,1,NA,"ORIEN",NA
"Moorella.thermoacetica",NA,NA,NA,"ORIEN",NA
"Moraxella.nonliquefaciens",NA,NA,NA,"ORIEN",NA
"Moraxella.osloensis",0.0330629059749062,0.990972172776366,0.99964061892998,"ORIEN",NA
"Morganella.morganii",0.288098240074026,0.921469388723602,0.99964061892998,"ORIEN",NA
"Murdochiella.vaginalis",NA,NA,NA,"ORIEN",NA
"Muribaculum.intestinale",NA,NA,NA,"ORIEN",NA
"Mycoavidus.cysteinexigens",0.011930304104363,0.996741566634608,0.99964061892998,"ORIEN",NA
"Mycobacterium.goodii",0.304736326686196,0.916963379659658,0.99964061892998,"ORIEN",NA
"Mycobacterium.haemophilum",0.500197797111766,0.864117092516999,0.99964061892998,"ORIEN",NA
"Mycobacterium.marinum",1.50716266489863,0.602541105638366,0.99964061892998,"ORIEN",NA
"Mycobacterium.riyadhense",0.576340538042345,0.843671363361243,0.99964061892998,"ORIEN",NA
"Mycobacteroides.abscessus",NA,NA,NA,"ORIEN",NA
"Mycolicibacterium.boenickei",0.746883644264262,0.798266685527785,0.99964061892998,"ORIEN",NA
"Mycolicibacterium.celeriflavum",0.500197797129224,0.864117092512301,0.99964061892998,"ORIEN",NA
"Mycolicibacterium.farcinogenes",NA,NA,NA,"ORIEN",NA
"Mycolicibacterium.gadium",0.0350554356714037,0.987432456116405,0.99964061892998,"ORIEN",NA
"Mycolicibacterium.gilvum",NA,NA,NA,"ORIEN",NA
"Mycolicibacterium.parafortuitum",0.317031990802033,0.913627017324696,0.99964061892998,"ORIEN",NA
"Mycolicibacterium.phocaicum",NA,NA,NA,"ORIEN",NA
"Mycolicibacterium.rutilum",0.244834457386704,0.933238695710531,0.99964061892998,"ORIEN",NA
"Mycolicibacterium.sediminis",0.108761229934055,0.970311103113983,0.99964061892998,"ORIEN",NA
"Mycoplasma.parvum",0.622325040101185,0.831371729766313,0.99964061892998,"ORIEN",NA
"Mycoplasma.salivarium",0,1,NA,"ORIEN",NA
"Mycoplasma.sp..NEAQ87857",0.453714539866839,0.87664315767804,0.99964061892998,"ORIEN",NA
"Mycoplasmopsis.bovis",0.453714539866839,0.87664315767804,0.99964061892998,"ORIEN",NA
"Mycoplasmopsis.meleagridis",0.500197797125748,0.864117092513236,0.99964061892998,"ORIEN",NA
"Myroides.profundi",0.156623198925211,0.957229393241471,0.99964061892998,"ORIEN",NA
"Mythimna.unipuncta.nucleopolyhedrovirus",0.275385230057561,0.92493385205852,0.99964061892998,"ORIEN",NA
"Myxococcus.xanthus",NA,NA,NA,"ORIEN",NA
"Nakamurella.panacisegetis",0.454135949169878,0.876529458435737,0.99964061892998,"ORIEN",NA
"Naumovozyma.dairenensis",0.244834459099834,0.933238695244609,0.99964061892998,"ORIEN",NA
"Ndongobacter.massiliensis",0.746883644264262,0.798266685527785,0.99964061892998,"ORIEN",NA
"Neochlamydia.sp..S13",-0.0304096992924604,0.991696052295176,0.99964061892998,"ORIEN",NA
"Neospora.caninum",0.567678589433874,0.845992479050629,0.99964061892998,"ORIEN",NA
"Neurospora.crassa",0.61282590138873,0.510036285178802,0.99964061892998,"ORIEN",NA
"Nibricoccus.aquaticus",-0.0304097042404341,0.991696050944044,0.99964061892998,"ORIEN",NA
"Nitrosophilus.alvini",0.453714539866839,0.87664315767804,0.99964061892998,"ORIEN",NA
"Nitrososphaera.viennensis",0.622325040039085,0.831371729782896,0.99964061892998,"ORIEN",NA
"Nitrospira.moscoviensis",0.258340548522828,0.92956621088718,0.99964061892998,"ORIEN",NA
"Nocardia.cyriacigeorgica",0.746883644326583,0.798266685511306,0.99964061892998,"ORIEN",NA
"Nocardia.farcinica",0.171589825058327,0.953179597324667,0.99964061892998,"ORIEN",NA
"Nocardia.mangyaensis",0.346795861025795,0.88572128994571,0.99964061892998,"ORIEN",NA
"Nocardia.sp..CS682",0.453259222178988,0.876766008427813,0.99964061892998,"ORIEN",NA
"Nocardioides.anomalus",0.424299061135827,0.88454111571195,0.99964061892998,"ORIEN",NA
"Nocardioides.aquaticus",NA,NA,NA,"ORIEN",NA
"Nocardioides.baekrokdamisoli",0.275385230057561,0.92493385205852,0.99964061892998,"ORIEN",NA
"Nocardioides.sambongensis",0.244834448590831,0.933238698102754,0.99964061892998,"ORIEN",NA
"Nocardioides.seonyuensis",NA,NA,NA,"ORIEN",NA
"Nocardioides.sp..HDW12B",NA,NA,NA,"ORIEN",NA
"Nonomuraea.nitratireducens",0.622325040082718,0.831371729771244,0.99964061892998,"ORIEN",NA
"Nonomuraea.sp..ATCC.55076",0.499262595158611,0.855171161756846,0.99964061892998,"ORIEN",NA
"Nordella.sp..HKS.07",0.108761233693216,0.970311102088416,0.99964061892998,"ORIEN",NA
"Nostoc.edaphicum",0.520207748545089,0.858734973035797,0.99964061892998,"ORIEN",NA
"Novosphingobium.ginsenosidimutans",1.29528678903901,0.653812626622709,0.99964061892998,"ORIEN",NA
"Novosphingobium.sp..P6W",0.244834459099834,0.933238695244609,0.99964061892998,"ORIEN",NA
"Obesumbacterium.proteus",0.240837918264957,0.934325705667531,0.99964061892998,"ORIEN",NA
"Oceanispirochaeta.crateris",0.0897491585081581,0.975498633869029,0.99964061892998,"ORIEN",NA
"Odoribacter.splanchnicus",3.05186919993073,0.196662525170513,0.99964061892998,"ORIEN",NA
"Oerskovia.sp..KBS0722",0.108761231905899,0.970311102576028,0.99964061892998,"ORIEN",NA
"Ogataea.parapolymorpha",0.765517816637466,0.649706913056941,0.99964061892998,"ORIEN",NA
"Olsenella.sp..oral.taxon.807",NA,NA,NA,"ORIEN",NA
"Opitutus.terrae",-0.0304096992924604,0.991696052295176,0.99964061892998,"ORIEN",NA
"Ornithinimicrobium.pratense",0.500197797140474,0.864117092509273,0.99964061892998,"ORIEN",NA
"Oscillibacter.sp..MM35",0.995805166066296,0.733133969113849,0.99964061892998,"ORIEN",NA
"Oscillibacter.sp..MM50",-1.58077839780922,0.456029982188628,0.99964061892998,"ORIEN",NA
"Oscillibacter.sp..MM59",0.434887081292871,0.876881691308183,0.99964061892998,"ORIEN",NA
"Oscillibacter.sp..NSJ.62",-0.0098269951794515,0.997315873304561,0.99964061892998,"ORIEN",NA
"Oscillibacter.sp..PEA192",2.90573798039142,0.318792271491402,0.99964061892998,"ORIEN",NA
"Oscillibacter.valericigenes",-0.332323500203283,0.90427975830277,0.99964061892998,"ORIEN",NA
"Ottowia.oryzae",-0.442715987800638,0.879518221514341,0.99964061892998,"ORIEN",NA
"Ottowia.sp..oral.taxon.894",0.30794947194996,0.916072056086641,0.99964061892998,"ORIEN",NA
"Paenalcaligenes.hominis",NA,NA,NA,"ORIEN",NA
"Paenibacillus.baekrokdamisoli",0.554544842414658,0.587925874840355,0.99964061892998,"ORIEN",NA
"Paenibacillus.barcinonensis",0.304736326686196,0.916963379659658,0.99964061892998,"ORIEN",NA
"Paenibacillus.durus",-0.268691888142624,0.926712893138578,0.99964061892998,"ORIEN",NA
"Paenibacillus.odorifer",0.505155505327001,0.751854703103076,0.99964061892998,"ORIEN",NA
"Paenibacillus.polymyxa",NA,NA,NA,"ORIEN",NA
"Paenibacillus.sp..CAA11",NA,NA,NA,"ORIEN",NA
"Paenibacillus.sp..DR312",NA,NA,NA,"ORIEN",NA
"Paenibacillus.sp..TB2019",0.13581653953996,0.962931500274051,0.99964061892998,"ORIEN",NA
"Paenibacillus.tritici",0.178016145887695,0.951428542024939,0.99964061892998,"ORIEN",NA
"Paenibacillus.yonginensis",-3.23850840006198,0.00306397057056835,0.658753672672196,"ORIEN","ORIEN"
"Paeniclostridium.sordellii",0.0463010563644668,0.987356155169678,0.99964061892998,"ORIEN",NA
"Paludibacter.propionicigenes",0.199464687314904,0.945586127202964,0.99964061892998,"ORIEN",NA
"Paludibacterium.paludis",0.500197797125748,0.864117092513236,0.99964061892998,"ORIEN",NA
"Paludibacterium.sp..B53371",0,1,NA,"ORIEN",NA
"Paludibaculum.fermentans",NA,NA,NA,"ORIEN",NA
"Panacibacter.ginsenosidivorans",0.244834441981233,0.933238699900374,0.99964061892998,"ORIEN",NA
"Pandoraea.oxalativorans",0.987161130914912,0.668349445616665,0.99964061892998,"ORIEN",NA
"Pandoravirus.salinus",NA,NA,NA,"ORIEN",NA
"Parabacteroides.distasonis",1.59420294254657,0.564796226032217,0.99964061892998,"ORIEN",NA
"Parabacteroides.goldsteinii",-1.05759024125666,0.70142677435614,0.99964061892998,"ORIEN",NA
"Parabacteroides.merdae",0.423059953338151,0.864549569451551,0.99964061892998,"ORIEN",NA
"Paracoccus.mutanolyticus",1.21483014131109,0.625570912407856,0.99964061892998,"ORIEN",NA
"Paraprevotella.xylaniphila",0.50990026173637,0.853510889828523,0.99964061892998,"ORIEN",NA
"Parasphingopyxis.sp..CP4",0.0570903184852337,0.984412498832628,0.99964061892998,"ORIEN",NA
"Parvimonas.micra",-1.27023660593184,0.639315483647877,0.99964061892998,"ORIEN",NA
"Pasteurella.multocida",1.30360835316582,0.585628949163648,0.99964061892998,"ORIEN",NA
"Paucibacter.sp..KCTC.42545",0.472390127221067,0.871362791950191,0.99964061892998,"ORIEN",NA
"Pectinatus.frisingensis",-0.358647708678564,0.902276044426569,0.99964061892998,"ORIEN",NA
"Pectobacterium.carotovorum",0.265950061653499,0.927497789999812,0.99964061892998,"ORIEN",NA
"Pelobacter.propionicus",0.244834459099834,0.933238695244609,0.99964061892998,"ORIEN",NA
"Pelolinea.submarina",NA,NA,NA,"ORIEN",NA
"Pepper.chlorotic.spot.orthotospovirus",-0.301013383454829,0.917923895648737,0.99964061892998,"ORIEN",NA
"Peptacetobacter.hiranonis",1.06858659374153,0.656699331261675,0.99964061892998,"ORIEN",NA
"Peptoclostridium.acidaminophilum",0.172266473453331,0.952995211034791,0.99964061892998,"ORIEN",NA
"Peptoniphilus.harei",0.179669679097451,0.950978025891453,0.99964061892998,"ORIEN",NA
"Peptoniphilus.ivorii",NA,NA,NA,"ORIEN",NA
"Petrimonas.mucosa",-0.117550297533527,0.967905950637347,0.99964061892998,"ORIEN",NA
"Petrocella.atlantisensis",0.498288799525703,0.844460072250002,0.99964061892998,"ORIEN",NA
"Phaeodactylum.tricornutum",-1.5610234057134,0.0567066755480814,0.99964061892998,"ORIEN",NA
"Phascolarctobacterium.faecium",NA,NA,NA,"ORIEN",NA
"Phascolarctobacterium.sp..Marseille.Q4147",-0.843409220080793,0.772668460335715,0.99964061892998,"ORIEN",NA
"Phenylobacterium.zucineum",0.453714539866839,0.87664315767804,0.99964061892998,"ORIEN",NA
"Phocaeicola.coprophilus",0.327952093462123,0.910621074392135,0.99964061892998,"ORIEN",NA
"Phocaeicola.dorei",1.08994814877575,0.57923259753395,0.99964061892998,"ORIEN",NA
"Phocaeicola.salanitronis",0.5820456087011,0.842130281257698,0.99964061892998,"ORIEN",NA
"Phocaeicola.vulgatus",2.17262729773017,0.307277449194286,0.99964061892998,"ORIEN",NA
"Phycisphaera.mikurensis",0.108761233693216,0.970311102088416,0.99964061892998,"ORIEN",NA
"Phyllobacterium.sp..628",-0.588362218352992,0.840326561634045,0.99964061892998,"ORIEN",NA
"Pichia.kudriavzevii",-0.477183511007458,0.569232247498464,0.99964061892998,"ORIEN",NA
"Pirellula.sp..SH.Sr6A",-0.695601135867103,0.78449291921108,0.99964061892998,"ORIEN",NA
"Piscirickettsia.salmonis",0.50019779713141,0.864117092511712,0.99964061892998,"ORIEN",NA
"Planctopirus.ephydatiae",0.198883564234337,0.945744379823404,0.99964061892998,"ORIEN",NA
"Planococcus.donghaensis",0.194037281491212,0.947064220066431,0.99964061892998,"ORIEN",NA
"Plasmodium.chabaudi",-1.46774569019187,0.394608641081315,0.99964061892998,"ORIEN",NA
"Plasmodium.coatneyi",0.271690424281151,0.925927261858726,0.99964061892998,"ORIEN",NA
"Plasmodium.cynomolgi",0.24464800927825,0.933289404352556,0.99964061892998,"ORIEN",NA
"Plasmodium.gaboni",-0.882279620847773,0.706816780922396,0.99964061892998,"ORIEN",NA
"Plasmodium.knowlesi",0.459918352518179,0.874959616090455,0.99964061892998,"ORIEN",NA
"Plasmodium.malariae",0.0953328857621429,0.967939742036107,0.99964061892998,"ORIEN",NA
"Plasmodium.relictum",-0.306487311723867,0.8694602687029,0.99964061892998,"ORIEN",NA
"Plasmodium.sp..gorilla.clade.G2",-1.69892688590398,0.308727041455966,0.99964061892998,"ORIEN",NA
"Plasmodium.vinckei",0.611252460919299,0.461045746472748,0.99964061892998,"ORIEN",NA
"Plasmodium.vivax",-0.172235382807454,0.86662420987397,0.99964061892998,"ORIEN",NA
"Plasmodium.yoelii",0.145420947029201,0.92550062956707,0.99964061892998,"ORIEN",NA
"Pochonia.chlamydosporia",0.245588552133489,0.929919784323085,0.99964061892998,"ORIEN",NA
"Polaromonas.naphthalenivorans",-2.12870054751083,0.4654487564432,0.99964061892998,"ORIEN",NA
"Polaromonas.sp..JS666",2.34735932419651,0.42098680795687,0.99964061892998,"ORIEN",NA
"Polymorphobacter.sp..PAMC.29334",NA,NA,NA,"ORIEN",NA
"Polynucleobacter.sp..MWH.CaK5",0.244834457386704,0.933238695710531,0.99964061892998,"ORIEN",NA
"Pontibacillus.sp..ALD_SL1",NA,NA,NA,"ORIEN",NA
"Porphyromonas.asaccharolytica",0.535912279272194,0.834437380403649,0.99964061892998,"ORIEN",NA
"Porphyromonas.cangingivalis",NA,NA,NA,"ORIEN",NA
"Porphyromonas.crevioricanis",NA,NA,NA,"ORIEN",NA
"Porphyromonas.gingivalis",0.515117541861377,0.860073618835264,0.99964061892998,"ORIEN",NA
"Porphyromonas.sp..oral.taxon.275",NA,NA,NA,"ORIEN",NA
"Prevotella.copri",-0.871301077325163,0.76510866486524,0.99964061892998,"ORIEN",NA
"Prevotella.dentalis",0,1,NA,"ORIEN",NA
"Prevotella.denticola",2.35317213460476,0.419467709159156,0.99964061892998,"ORIEN",NA
"Prevotella.enoeca",0.500197797121988,0.864117092514248,0.99964061892998,"ORIEN",NA
"Prevotella.histicola",NA,NA,NA,"ORIEN",NA
"Prevotella.intermedia",0.272715007377603,0.925659381767174,0.99964061892998,"ORIEN",NA
"Prevotella.jejuni",-0.20187914275069,0.944881923893446,0.99964061892998,"ORIEN",NA
"Prevotella.melaninogenica",NA,NA,NA,"ORIEN",NA
"Prevotella.multiformis",NA,NA,NA,"ORIEN",NA
"Prevotella.nigrescens",4.95084598013403,0.085351425856639,0.99964061892998,"ORIEN",NA
"Prevotella.oris",-0.573618377624092,0.844172808265757,0.99964061892998,"ORIEN",NA
"Prevotella.ruminicola",-0.320899396319349,0.912502372649458,0.99964061892998,"ORIEN",NA
"Prevotella.scopos",0.871914277395607,0.765391697037462,0.99964061892998,"ORIEN",NA
"Prevotella.sp..oral.taxon.299",-1.15765728363274,0.691632170108878,0.99964061892998,"ORIEN",NA
"Prevotella.sp..oral.taxon.475",1.14269281594396,0.695584409134382,0.99964061892998,"ORIEN",NA
"Prevotella.sp..Rep29",NA,NA,NA,"ORIEN",NA
"Prevotella.sp..WR041",0.491526710536013,0.866411918910701,0.99964061892998,"ORIEN",NA
"Prevotella.veroralis",NA,NA,NA,"ORIEN",NA
"Priestia.megaterium",0.374235733144699,0.893964354405765,0.99964061892998,"ORIEN",NA
"Propionimicrobium.sp..Marseille.P3275",0.10876123481141,0.970311101783352,0.99964061892998,"ORIEN",NA
"Proteus.mirabilis",0,1,NA,"ORIEN",NA
"Proteus.virus.Isfahan",-0.644421583626161,0.346969046616938,0.99964061892998,"ORIEN",NA
"Proteus.vulgaris",0,1,NA,"ORIEN",NA
"Providencia.sneebia",NA,NA,NA,"ORIEN",NA
"Pseudanabaena.sp..PCC.7367",0.271657442721232,0.925946752447555,0.99964061892998,"ORIEN",NA
"Pseudarthrobacter.sp..NIBRBAC000502772",0.178016145887695,0.951428542024939,0.99964061892998,"ORIEN",NA
"Pseudoalteromonas.piscicida",0.31113046795484,0.915228164911243,0.99964061892998,"ORIEN",NA
"Pseudobutyrivibrio.xylanivorans",0.304299410651513,0.912179399350664,0.99964061892998,"ORIEN",NA
"Pseudoclostridium.thermosuccinogenes",0.41514560777535,0.886932317578277,0.99964061892998,"ORIEN",NA
"Pseudocnuella.soli",NA,NA,NA,"ORIEN",NA
"Pseudodesulfovibrio.aespoeensis",0,1,NA,"ORIEN",NA
"Pseudolabrys.taiwanensis",0.108761229934055,0.970311103113983,0.99964061892998,"ORIEN",NA
"Pseudoleptotrichia.goodfellowii",NA,NA,NA,"ORIEN",NA
"Pseudomonas.aeruginosa",-5.68925486518765,0.0503017167795822,0.99964061892998,"ORIEN",NA
"Pseudomonas.antarctica",0.340503171329805,0.907262794875533,0.99964061892998,"ORIEN",NA
"Pseudomonas.entomophila",0,1,NA,"ORIEN",NA
"Pseudomonas.lundensis",0,1,NA,"ORIEN",NA
"Pseudomonas.lurida",NA,NA,NA,"ORIEN",NA
"Pseudomonas.monteilii",-1.08347913780027,0.710487291943424,0.99964061892998,"ORIEN",NA
"Pseudomonas.multiresinivorans",1.06488197076415,0.715281360315313,0.99964061892998,"ORIEN",NA
"Pseudomonas.parafulva",NA,NA,NA,"ORIEN",NA
"Pseudomonas.plecoglossicida",0,1,NA,"ORIEN",NA
"Pseudomonas.psychrotolerans",0.454135949169878,0.876529458435737,0.99964061892998,"ORIEN",NA
"Pseudomonas.putida",0.746883644248108,0.798266685532057,0.99964061892998,"ORIEN",NA
"Pseudomonas.sp..B11D7D",0.0909740432800754,0.975164378929196,0.99964061892998,"ORIEN",NA
"Pseudomonas.sp..BJP69",0,1,NA,"ORIEN",NA
"Pseudomonas.sp..CMR5c",0,1,NA,"ORIEN",NA
"Pseudomonas.sp..COW40",0.199396350777722,0.945604736627871,0.99964061892998,"ORIEN",NA
"Pseudomonas.sp..NC02",-0.324480558234556,0.911548504173457,0.99964061892998,"ORIEN",NA
"Pseudomonas.sp..RC3H12",0,1,NA,"ORIEN",NA
"Pseudomonas.sp..RtIB026",-0.720463442589636,0.80510504223725,0.99964061892998,"ORIEN",NA
"Pseudomonas.sp..SGAir0191",-0.454178560227471,0.855076790936728,0.99964061892998,"ORIEN",NA
"Pseudomonas.syringae",0.0192462417902621,0.994744661870789,0.99964061892998,"ORIEN",NA
"Pseudomonas.taetrolens",0,1,NA,"ORIEN",NA
"Pseudomonas.taiwanensis",0,1,NA,"ORIEN",NA
"Pseudomonas.tolaasii",1.44367805079438,0.243322540797403,0.99964061892998,"ORIEN",NA
"Pseudomonas.virus.PRD1",0.500197797121988,0.864117092514248,0.99964061892998,"ORIEN",NA
"Pseudomonas.yamanorum",-0.277907984085494,0.906143520210498,0.99964061892998,"ORIEN",NA
"Pseudonocardia.broussonetiae",NA,NA,NA,"ORIEN",NA
"Pseudonocardia.sp..CGMCC.4.1532",0.500197797140474,0.864117092509273,0.99964061892998,"ORIEN",NA
"Pyricularia.grisea",0.296512375446485,0.83262486154118,0.99964061892998,"ORIEN",NA
"Pyricularia.oryzae",NA,NA,NA,"ORIEN",NA
"Pyricularia.pennisetigena",0.178010065740055,0.934859911712702,0.99964061892998,"ORIEN",NA
"Pyrobaculum.neutrophilum",1.3918774674477,0.503869641506618,0.99964061892998,"ORIEN",NA
"Pyrococcus.yayanosii",0.500197797142411,0.864117092508752,0.99964061892998,"ORIEN",NA
"Ralstonia.insidiosa",-1.68085449602817,0.564513617383768,0.99964061892998,"ORIEN",NA
"Ralstonia.solanacearum",0,1,NA,"ORIEN",NA
"Ramlibacter.tataouinensis",NA,NA,NA,"ORIEN",NA
"Rathayibacter.festucae",NA,NA,NA,"ORIEN",NA
"Reinekea.forsetii",-0.210129489670702,0.94265815763942,0.99964061892998,"ORIEN",NA
"Renibacterium.salmoninarum",0.244834457386704,0.933238695710531,0.99964061892998,"ORIEN",NA
"Rheinheimera.sp..LHK132",-0.1093713387826,0.970138156815412,0.99964061892998,"ORIEN",NA
"Rhizobacter.sp..AJA081.3",0.304736326686196,0.916963379659658,0.99964061892998,"ORIEN",NA
"Rhizobium.lentis",0.622325040004324,0.831371729792179,0.99964061892998,"ORIEN",NA
"Rhizoctonia.solani",-0.0804861023733473,0.957122659481905,0.99964061892998,"ORIEN",NA
"Rhodobacter.capsulatus",-0.94247143738401,0.746809364250264,0.99964061892998,"ORIEN",NA
"Rhodococcus.pyridinivorans",1.00605674659224,0.730573244599207,0.99964061892998,"ORIEN",NA
"Rhodococcus.sp..B7740",NA,NA,NA,"ORIEN",NA
"Rhodocytophaga.rosea",NA,NA,NA,"ORIEN",NA
"Rhodoferax.koreense",0,1,NA,"ORIEN",NA
"Rhodoferax.sediminis",-0.174240133331147,0.952440937244578,0.99964061892998,"ORIEN",NA
"Rhodopseudomonas.palustris",0.500197797118136,0.864117092515285,0.99964061892998,"ORIEN",NA
"Rhodothermus.marinus",0.244834443544007,0.933238699475344,0.99964061892998,"ORIEN",NA
"Rickettsia.endosymbiont.of.Bemisia.tabaci",NA,NA,NA,"ORIEN",NA
"Rivularia.sp..PCC.7116",NA,NA,NA,"ORIEN",NA
"Romboutsia.ilealis",-0.640764188524565,0.826160111748956,0.99964061892998,"ORIEN",NA
"Romboutsia.sp..CE17",1.42157505498663,0.626417755659962,0.99964061892998,"ORIEN",NA
"Roseburia.hominis",-2.23298386126227,0.387261894361638,0.99964061892998,"ORIEN",NA
"Roseburia.intestinalis",-1.62283017952727,0.454636159780356,0.99964061892998,"ORIEN",NA
"Roseicitreum.antarcticum",NA,NA,NA,"ORIEN",NA
"Roseimicrobium.sp..ORNL1",0.137356711885817,0.962503285907828,0.99964061892998,"ORIEN",NA
"Rothia.aeria",0.340503171329805,0.907262794875533,0.99964061892998,"ORIEN",NA
"Rothia.dentocariosa",0.500197797121988,0.864117092514248,0.99964061892998,"ORIEN",NA
"Rothia.mucilaginosa",0.642935497493115,0.825782424478355,0.99964061892998,"ORIEN",NA
"Rubrivivax.gelatinosus",0.525962680498751,0.857160670887307,0.99964061892998,"ORIEN",NA
"Rubrobacter.radiotolerans",0.244834460028499,0.933238694992039,0.99964061892998,"ORIEN",NA
"Rubrobacter.sp..SCSIO.52915",0.500197797125748,0.864117092513236,0.99964061892998,"ORIEN",NA
"Ruegeria.sp..TM1040",0.31113046795484,0.915228164911243,0.99964061892998,"ORIEN",NA
"Rufibacter.sp..DG15C",3.2379911713314,0.00738484035367354,0.99964061892998,"ORIEN","ORIEN"
"Rufibacter.tibetensis",0.29930857891097,0.918436670828534,0.99964061892998,"ORIEN",NA
"Ruminiclostridium.herbifermentans",0.795136289719833,0.785534107171073,0.99964061892998,"ORIEN",NA
"Ruminococcus.albus",-0.121046617156432,0.9583502199848,0.99964061892998,"ORIEN",NA
"Ruminococcus.bicirculans",0.32917835533288,0.897677710983958,0.99964061892998,"ORIEN",NA
"Ruminococcus.champanellensis",0.0941626014829461,0.968968764219843,0.99964061892998,"ORIEN",NA
"Ruminococcus.sp..JE7A12",-0.937716607738818,0.67291153417439,0.99964061892998,"ORIEN",NA
"Ruthenibacterium.lactatiformans",-0.415465462726923,0.879466854967679,0.99964061892998,"ORIEN",NA
"Saccharomyces.cerevisiae",1.54860135557165,0.595810411688034,0.99964061892998,"ORIEN",NA
"Saccharomyces.eubayanus",-0.174240130636825,0.952440937979262,0.99964061892998,"ORIEN",NA
"Saccharophagus.degradans",0.453714539866839,0.87664315767804,0.99964061892998,"ORIEN",NA
"Saccharopolyspora.erythraea",NA,NA,NA,"ORIEN",NA
"Saccharothrix.espanaensis",0.453259222178988,0.876766008427813,0.99964061892998,"ORIEN",NA
