"microbe","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","enriched.in"
"Methylobacterium.brachiatum",5.05005527951029,0.468686001684972,0.487224049876665,0.961951697178359,0.336073868083222,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylobacterium.currus",0.187685078367087,0.718367666941746,1.79909225449013,0.399294513746508,0.689676209103066,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylobacterium.durans",0.391316454513036,-0.0972337957901787,1.65726543236031,-0.0586712266433363,0.95321397765738,0.99980060686724,FALSE,"HypoxiaLow"
"Methylobacterium.mesophilicum",0.227091717034827,-0.251624948829227,1.97093433000452,-0.127667850216323,0.898411833656051,0.99980060686724,FALSE,"HypoxiaLow"
"Methylobacterium.nodulans",0.0244007764662607,0.373468476367548,3.70522611992656,0.100795056571325,0.919713151140984,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylobacterium.oryzae",0.585974025575368,0.69708728872326,2.56423988681329,0.271849483469959,0.785737755147177,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylobacterium.phyllosphaerae",0.380358665571915,-0.904285049984703,2.25025001145586,-0.401859813523411,0.68778719939263,0.99980060686724,FALSE,"HypoxiaLow"
"Methylobacterium.radiodurans",0.143416527759846,0.266221966763783,1.93238911998251,0.137768301431025,0.8904235372188,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylobacterium.radiotolerans",0.622454970380324,-0.351024807380811,1.69109431830861,-0.207572578052239,0.835562717537986,0.99980060686724,FALSE,"HypoxiaLow"
"Methylobacterium.sp..17Sr1.1",0.173257259663472,0.527472068865677,2.22220413792955,0.237364362644527,0.812374134261591,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylobacterium.sp..4.46",0.124313258534136,-0.0443890159908696,2.76148991304833,-0.016074299522561,0.98717511687646,0.99980060686724,FALSE,"HypoxiaLow"
"Methylobacterium.sp..AMS5",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Methylobacterium.sp..C1",0.338903391739464,-0.123578153378429,2.63083974905919,-0.0469728927513057,0.962534832123694,0.99980060686724,FALSE,"HypoxiaLow"
"Methylobacterium.sp..DM1",0.0385495830237653,0.0914033935554077,3.7053352374016,0.0246680496363144,0.980319740018239,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylobacterium.sp..WL1",0.432029392583252,0.0133036249617595,1.0436421066344,0.0127473056876382,0.989829397044069,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylobacterium.sp..XJLW",0.375675867528959,1.40095133519235,2.66150868125163,0.526374888446175,0.598627759674616,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylobacterium.terrae",0.167731899546159,0.206883006952955,1.81187054995015,0.114182002107517,0.909093518829226,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylocaldum.marinum",0.0273684568323022,0.190836911734706,3.70536802592566,0.0515028224995363,0.958924852808868,0.99980060686724,FALSE,"HypoxiaHigh"
"Methyloceanibacter.caenitepidi",0,NA,NA,NA,NA,NA,NA,NA
"Methylocella.silvestris",0.0849693942416471,-0.586510950878351,3.70495711504441,-0.158304383199675,0.874216954402104,0.99980060686724,FALSE,"HypoxiaLow"
"Methylocella.tundrae",0.0429394982527753,0.124175185982884,3.70537851123367,0.0335121460888327,0.973266180094818,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylococcus.capsulatus",0.0415650140912495,0.222355910866836,3.70523191003034,0.0600113343148377,0.952146607483653,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylococcus.sp..EFPC2",0,NA,NA,NA,NA,NA,NA,NA
"Methylococcus.sp..IM1",0.16396236612685,0.190829569695138,3.70536802335984,0.051500841074918,0.958926431661685,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylococcus.sp..Mc7",0.0157997858336997,-0.0340170846071352,3.70535537138471,-0.00918051878905821,0.992675108690851,0.99980060686724,FALSE,"HypoxiaLow"
"Methylocystis.bryophila",0.00437957042331055,0.178607474123787,3.70536991454576,0.0482023328960078,0.961554990968581,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylocystis.heyeri",0.105692787518205,-0.87236818477341,3.34813174479473,-0.260553721080319,0.794436682338968,0.99980060686724,FALSE,"HypoxiaLow"
"Methylocystis.parvus",0.0133581034646355,0.0953857075466859,3.70538319059824,0.0257424678205241,0.979462750646506,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylocystis.rosea",0,NA,NA,NA,NA,NA,NA,NA
"Methylocystis.sp..SC2",0.0140215106889136,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylogaea.oryzae",0.00783438703454087,0.190838062318395,3.70536802631871,0.0515031330121323,0.958924605384033,0.99980060686724,FALSE,"HypoxiaHigh"
"Methyloligella.sp..GL2",0.0255707150428778,-0.188738146596638,3.70523323868314,-0.0509382633800716,0.959374715303735,0.99980060686724,FALSE,"HypoxiaLow"
"Methylomagnum.ishizawai",0.0332367220809248,0.321789982759323,3.70526470016942,0.0868466921525499,0.930793372832694,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylomicrobium.album",0.119363288733227,0.299546067805662,3.70528171429944,0.0808429941101784,0.93556681559167,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylomonas.denitrificans",0,NA,NA,NA,NA,NA,NA,NA
"Methylomonas.koyamae",0,NA,NA,NA,NA,NA,NA,NA
"Methylomonas.paludis",0.00864269416332198,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylomonas.rhizoryzae",0.00908692986280856,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylomonas.sp..LW13",0,NA,NA,NA,NA,NA,NA,NA
"Methylomusa.anaerophila",0.0645004371870384,0.661494363094841,3.45355053966181,0.191540374318546,0.848102251913864,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylophaga.frappieri",0.0153284964815869,0.412034101919213,3.70519818754965,0.111204335385822,0.911454313818088,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylophilus.medardicus",0,NA,NA,NA,NA,NA,NA,NA
"Methylophilus.sp..TWE2",0.0226846628239991,0.0297206505468828,3.70524338776642,0.0080212410998455,0.993600044197218,0.99980060686724,FALSE,"HypoxiaHigh"
"Methyloradius.palustris",0,NA,NA,NA,NA,NA,NA,NA
"Methylorubrum.extorquens",0.650516456931905,1.1213178474641,1.69496778545322,0.661557026090775,0.50825515634284,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylorubrum.populi",0.630716813321797,0.332118212310903,1.0201074580757,0.325571791169336,0.744748357687937,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylosinus.sp..C49",0.00864269416332198,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylosinus.trichosporium",0.0114413755715216,-0.00404810058325793,3.70535040201177,-0.00109250142201398,0.999128310156122,0.99980060686724,FALSE,"HypoxiaLow"
"Methylotenera.mobilis",0,NA,NA,NA,NA,NA,NA,NA
"Methylotenera.versatilis",0.0219014510239794,-0.0340170846071352,3.70535537138471,-0.00918051878905821,0.992675108690851,0.99980060686724,FALSE,"HypoxiaLow"
"Methylotuvimicrobium.alcaliphilum",0.00547446302913819,0.204919283487204,3.70535703138205,0.0553035191350432,0.955896658594754,0.99980060686724,FALSE,"HypoxiaHigh"
"Methyloversatilis.sp..RAC08",0.303599863152755,-0.300599854666868,1.98323696714875,-0.151570316430231,0.879525846919333,0.99980060686724,FALSE,"HypoxiaLow"
"Methylovirgula.ligni",0.0516412551389759,-0.208808615715172,3.70502668710721,-0.0563581947848815,0.955056459722427,0.99980060686724,FALSE,"HypoxiaLow"
"Methylovirgula.sp..HY1",0.00892927964036851,0.219527881379449,3.70534509183566,0.0592462715181794,0.952755955002572,0.99980060686724,FALSE,"HypoxiaHigh"
"Methylovulum.psychrotolerans",0.0721442338579693,0.0914010162637224,3.7053352366424,0.0246674080552414,0.980320251770149,0.99980060686724,FALSE,"HypoxiaHigh"
"Micavibrio.aeruginosavorus",0.0414618055010096,0.237971875180621,3.70522010952725,0.0642261102299222,0.948790187353421,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.amylolyticum",0,NA,NA,NA,NA,NA,NA,NA
"Microbacterium.aurum",0.12275017632503,0.320746528100265,2.66794108117499,0.120222493054084,0.904306900121164,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.caowuchunii",0.00985403345244875,0.303790997652719,3.70527845388028,0.0819887091979767,0.934655691981363,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.chengjingii",0.00328467781748292,0.151888052537897,3.70537409454821,0.0409912868882452,0.967302842081354,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.chocolatum",0.0369251804305232,-0.238629956740434,3.7052248901285,-0.0644036364368042,0.948648834582529,0.99980060686724,FALSE,"HypoxiaLow"
"Microbacterium.endophyticum",0.00656935563496583,0.230854492981008,3.70533591450295,0.0623032562519977,0.950321335402726,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.esteraromaticum",0.00766424824079347,0.255939971301301,3.70531583473301,0.0690737261590934,0.944930934552434,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.fandaimingii",0.0140874453767106,0.0953857075466859,3.70538319059824,0.0257424678205241,0.979462750646506,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.foliorum",0.0878821847170961,0.54208280626807,3.39808982566559,0.159525743602699,0.873254677557989,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.hominis",0.0707268009211395,-0.444779483599715,3.70509339274477,-0.120045417605578,0.904447170027213,0.99980060686724,FALSE,"HypoxiaLow"
"Microbacterium.hydrocarbonoxydans",0.00710579001546429,-0.0340165154617895,3.70535537156621,-0.00918036518786353,0.992675231241709,0.99980060686724,FALSE,"HypoxiaLow"
"Microbacterium.lemovicicum",0.0526687452540352,-0.010296250612873,3.70527550102573,-0.00277880838011174,0.997782834549489,0.99980060686724,FALSE,"HypoxiaLow"
"Microbacterium.lushaniae",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Microbacterium.oleivorans",0.024657007071525,0.0524537281484681,3.70534130586861,0.0141562473787207,0.988705326019741,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.oryzae",0.0419908354631544,-0.0340182549578369,3.7053553710115,-0.00918083464381731,0.992674856685836,0.99980060686724,FALSE,"HypoxiaLow"
"Microbacterium.oxydans",0.184478306454804,0.808642832173394,2.42493049232782,0.333470519972362,0.738779138858023,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.paraoxydans",0.0144303220521744,0.0654164360882764,3.70538815975851,0.0176544084635224,0.985914551748363,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.protaetiae",0.0656351992188624,0.255645222314499,3.70493440021553,0.0690012817229981,0.944988599265513,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.pygmaeum",0.0130330412348506,-0.0340165154617895,3.70535537156621,-0.00918036518786351,0.992675231241709,0.99980060686724,FALSE,"HypoxiaLow"
"Microbacterium.schleiferi",0.0392005245191867,0.190837503983221,3.70536802612306,0.0515029823320667,0.958924725449984,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sediminis",0.0938390944578993,0.680177139210027,3.00567074905855,0.226297953434545,0.820969690031917,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..1.5R",0,NA,NA,NA,NA,NA,NA,NA
"Microbacterium.sp..10M.3C3",0.0659412709015401,0.324062507931615,3.70502774622929,0.0874656089313831,0.930301420733033,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..1S1",0,NA,NA,NA,NA,NA,NA,NA
"Microbacterium.sp..4R.513",0.0447849268038521,0.570878808304949,3.704995882087,0.154083520325905,0.877543881975529,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..A18JL241",0.0544843908877247,0.292099162581716,3.7051801541935,0.0788353468457182,0.937163588811363,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..ABRD_28",0.0294964212526981,-0.131426506415291,3.70529869188224,-0.0354698817407695,0.971705062145787,0.99980060686724,FALSE,"HypoxiaLow"
"Microbacterium.sp..BH.3.3.3",0.0883565594564368,0.179365432018244,3.37955147639072,0.0530737387109729,0.957673155426637,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..CBA3102",0.0229353485801102,0.178606321782995,3.70536991415298,0.0482020219090117,0.96155523881221,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..JZ31",0.00328467781748292,0.151888052537897,3.70537409454821,0.0409912868882452,0.967302842081354,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..LKL04",0.00328467781748292,0.151888052537897,3.70537409454821,0.0409912868882452,0.967302842081354,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..No..7",0.0236304078252095,0.200118827917919,3.70524892651249,0.0540095502048436,0.956927555385993,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..Nx66",0.0835983304145759,0.321787621878328,3.70526469938503,0.0868460550016132,0.930793879292051,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..NY27",0.0130398670988918,0.190838065919476,3.70536802631816,0.0515031339839952,0.958924604609626,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..PAMC.28756",0,NA,NA,NA,NA,NA,NA,NA
"Microbacterium.sp..PAMC22086",0.0206238430438992,0.0654156094446421,3.70538815941426,0.0176541853728444,0.985914729721234,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..PM5",0.139499907277724,0.455261759309197,2.28126959461372,0.199565084453021,0.841820736999049,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..RG1",0.0385227328426716,0.147741422843487,3.70529002297075,0.0398731062690293,0.968194292134768,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..SGAir0570",0.0144078711636453,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..str...China.",0.1330817494881,0.741778289009486,3.70286461816019,0.200325522400019,0.84122600310096,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..TPU.3598",0.0208029595107251,0.507393243606037,3.70513214755903,0.136943359480528,0.891075565755087,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..WY121",0.0254240523080471,0.391532749171248,3.70521294570045,0.105670781925121,0.915843563171739,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.sp..XT11",0,NA,NA,NA,NA,NA,NA,NA
"Microbacterium.sp..Y.01",0.0706568118483422,-0.0341738320515846,3.39259484108749,-0.0100730660902114,0.99196299200163,0.99980060686724,FALSE,"HypoxiaLow"
"Microbacterium.sp..YJN.G",0.0497675499290463,0.425762175138083,3.70508748785975,0.114912853349119,0.908514197087764,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.testaceum",0.0660813258873365,0.148135807265331,3.11996994388338,0.0474798827968671,0.962130763453108,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbacterium.wangchenii",0,NA,NA,NA,NA,NA,NA,NA
"Microbulbifer.sp..A4B17",0.0167636666749094,0.348085144738002,3.70524490275847,0.093943896793127,0.925153723406851,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbulbifer.sp..GL.2",0.0332678149811529,-0.131427072196507,3.70529869147861,-0.0354700344398041,0.971704940386203,0.99980060686724,FALSE,"HypoxiaLow"
"Microbulbifer.sp..SH.1",0.0940911898740133,0.255933469114032,3.70531583291272,0.0690719713662964,0.944932331338463,0.99980060686724,FALSE,"HypoxiaHigh"
"Microbulbifer.sp..YPW1",0.00109489260582764,0.0953860193374978,3.70538319063136,0.0257425519656565,0.979462683530646,0.99980060686724,FALSE,"HypoxiaHigh"
"Microcella.alkaliphila",0.0185557781567997,0.0654164360882764,3.70538815975851,0.0176544084635224,0.985914551748363,0.99980060686724,FALSE,"HypoxiaHigh"
"Micrococcus.luteus",4.63459131370717,-0.119552182425252,0.90219178949159,-0.132513046358605,0.894578504521581,0.99980060686724,FALSE,"HypoxiaLow"
"Micrococcus.sp..A1",0.033557734796213,0.065416436088276,3.70538815975851,0.0176544084635223,0.985914551748363,0.99980060686724,FALSE,"HypoxiaHigh"
"Micrococcus.sp..A7",0.0377459694064437,0.452795142691052,3.70516943933477,0.122206325541848,0.902735616948463,0.99980060686724,FALSE,"HypoxiaHigh"
"Micrococcus.sp..KBS0714",0.493471519576566,2.60592926538975,2.94075659015872,0.886142455349934,0.375540767781946,0.99980060686724,FALSE,"HypoxiaHigh"
"Micrococcus.sp..MG.2010.D12",0.0429629533114725,0.116691994256044,3.70534337038424,0.0314928962289246,0.974876457324731,0.99980060686724,FALSE,"HypoxiaHigh"
"Microcoleus.sp..PCC.7113",0.130149868606399,0.353270317521893,3.57471312066719,0.0988248023259437,0.921277375477026,0.99980060686724,FALSE,"HypoxiaHigh"
"Microcystis.aeruginosa",0.00864269416332198,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Microlunatus.phosphovorus",0.0574141159718481,0.12821159230497,3.58022431790232,0.0358110500685303,0.971433022039124,0.99980060686724,FALSE,"HypoxiaHigh"
"Microlunatus.sagamiharensis",0.398038824721009,1.91819647385153,1.89004028007279,1.01489713953486,0.310154861886146,0.99980060686724,FALSE,"HypoxiaHigh"
"Microlunatus.soli",0.00547446302913819,0.204919283487204,3.70535703138205,0.0553035191350432,0.955896658594754,0.99980060686724,FALSE,"HypoxiaHigh"
"Microlunatus.sp..Gsoil.973",0.00109489260582764,0.0953860193374978,3.70538319063136,0.0257425519656565,0.979462683530646,0.99980060686724,FALSE,"HypoxiaHigh"
"Microlunatus.sp..KUDC0627",0.0230512757024639,-0.0340176678508426,3.70535537119872,-0.00918067619512497,0.992674983104273,0.99980060686724,FALSE,"HypoxiaLow"
"Micromonospora.auratinigra",0,NA,NA,NA,NA,NA,NA,NA
"Micromonospora.carbonacea",0.0125362681773492,0.0247429063514589,3.70534572320248,0.0066776242218159,0.994672066326617,0.99980060686724,FALSE,"HypoxiaHigh"
"Micromonospora.chokoriensis",0.0155478886762908,0.151887760949526,3.70537409451098,0.0409912081952879,0.967302904816521,0.99980060686724,FALSE,"HypoxiaHigh"
"Micromonospora.coxensis",0,NA,NA,NA,NA,NA,NA,NA
"Micromonospora.craniellae",0,NA,NA,NA,NA,NA,NA,NA
"Micromonospora.echinaurantiaca",0.0121471651279908,0.0654164360882764,3.70538815975851,0.0176544084635224,0.985914551748363,0.99980060686724,FALSE,"HypoxiaHigh"
"Micromonospora.echinofusca",0,NA,NA,NA,NA,NA,NA,NA
"Micromonospora.echinospora",0.0413035955596259,0.222355907076194,3.70523191003322,0.0600113332917399,0.952146608298498,0.99980060686724,FALSE,"HypoxiaHigh"
"Micromonospora.endophytica..Xie.et.al..2001..Li.et.al..2019",0.00547446302913819,0.204919283487204,3.70535703138205,0.0553035191350432,0.955896658594754,0.99980060686724,FALSE,"HypoxiaHigh"
"Micromonospora.inositola",0.0144949206364344,-0.00404810058325793,3.70535040201177,-0.00109250142201398,0.999128310156122,0.99980060686724,FALSE,"HypoxiaLow"
"Micromonospora.krabiensis",0.00328467781748292,0.151888052537897,3.70537409454821,0.0409912868882452,0.967302842081354,0.99980060686724,FALSE,"HypoxiaHigh"
"Micromonospora.maris",0.0148961663568044,-0.0340165154617888,3.70535537156621,-0.00918036518786333,0.992675231241709,0.99980060686724,FALSE,"HypoxiaLow"
"Micromonospora.narathiwatensis",0,NA,NA,NA,NA,NA,NA,NA
"Micromonospora.purpureochromogenes",0.0269057522977178,-0.238427773961938,3.70517711101313,-0.0643498992944883,0.948691621863668,0.99980060686724,FALSE,"HypoxiaLow"
"Micromonospora.rifamycinica",0.010346482965694,-0.0340165154617895,3.70535537156621,-0.00918036518786352,0.992675231241709,0.99980060686724,FALSE,"HypoxiaLow"
"Micromonospora.sagamiensis",0.012726645226029,-0.0340165154617895,3.70535537156621,-0.00918036518786352,0.992675231241709,0.99980060686724,FALSE,"HypoxiaLow"
"Micromonospora.siamensis",0,NA,NA,NA,NA,NA,NA,NA
"Micromonospora.sp..28ISP2.46",0.0144078711636453,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Micromonospora.sp..HM134",0,NA,NA,NA,NA,NA,NA,NA
"Micromonospora.sp..WMMC415",0.0418288647180871,0.132408102433589,3.70504501513508,0.0357372452676562,0.971491872080353,0.99980060686724,FALSE,"HypoxiaHigh"
"Micromonospora.terminaliae",0.00498547158661631,0.190838059316955,3.70536802631918,0.0515031322021012,0.958924606029488,0.99980060686724,FALSE,"HypoxiaHigh"
"Micromonospora.tulbaghiae",0.00437957042331055,0.178607474123787,3.70536991454576,0.0482023328960078,0.961554990968581,0.99980060686724,FALSE,"HypoxiaHigh"
"Micromonospora.zamorensis",0,NA,NA,NA,NA,NA,NA,NA
"Micropruina.glycogenica",0.0957065943781611,0.374622069563762,2.32512380334659,0.161119192459586,0.87199952433278,0.99980060686724,FALSE,"HypoxiaHigh"
"Microterricola.viridarii",0.0968972851011341,0.222907096880189,3.01880597424422,0.0738394911040928,0.941138103420651,0.99980060686724,FALSE,"HypoxiaHigh"
"Microvirga.ossetica",0.0940594073277573,-0.295241402819415,2.98047574928185,-0.0990584818180635,0.921091836606352,0.99980060686724,FALSE,"HypoxiaLow"
"Microvirga.sp..17.mud.1.3",0.0167636666749094,0.348085144738002,3.70524490275847,0.093943896793127,0.925153723406851,0.99980060686724,FALSE,"HypoxiaHigh"
"Microvirga.sp..VF16",0.0989884658398238,0.301411755908976,2.96072822496528,0.101803250081324,0.918912845864393,0.99980060686724,FALSE,"HypoxiaHigh"
"Microvirga.thermotolerans",0.178983821921187,-0.934026701173164,2.24562555120139,-0.415931632356725,0.677460031800003,0.99980060686724,FALSE,"HypoxiaLow"
"Microvirgula.aerodenitrificans",0.0422176578868056,0.348878542921822,3.7052443095517,0.0941580402734719,0.924983615647907,0.99980060686724,FALSE,"HypoxiaHigh"
"Miltoncostaea.marina",0.0284672077515186,0.624674632581544,3.70505652411945,0.168600567498766,0.866110834153746,0.99980060686724,FALSE,"HypoxiaHigh"
"Miltoncostaea.oceani",0.016152328533788,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Minicystis.rosea",0.0838234620753798,-0.40511949516642,3.38325080898994,-0.119742672961148,0.904686995399992,0.99980060686724,FALSE,"HypoxiaLow"
"Miniimonas.sp..S16",0.0686486184988774,0.295768070066661,3.70505790112548,0.0798281910727539,0.936373902634204,0.99980060686724,FALSE,"HypoxiaHigh"
"Mitsuaria.sp..7",0.127382231653331,0.202993255007406,2.24170984169193,0.090552867829762,0.927847884018893,0.99980060686724,FALSE,"HypoxiaHigh"
"Mixta.calida",0.177793027375104,0.74892762091688,3.54364183638113,0.211344050978275,0.832618811424232,0.99980060686724,FALSE,"HypoxiaHigh"
"Mixta.gaviniae",0.015179699537059,0.0524539040885474,3.70534130586529,0.0141562948615601,0.988705288137712,0.99980060686724,FALSE,"HypoxiaHigh"
"Mixta.intestinalis",0.0282603032440779,0.190837499800694,3.70536802612371,0.0515029812032828,0.95892472634943,0.99980060686724,FALSE,"HypoxiaHigh"
"Mixta.theicola",0.025928082489966,0.0654158490046158,3.7053881595584,0.0176542500239467,0.985914678145155,0.99980060686724,FALSE,"HypoxiaHigh"
"Mobilicoccus.sp..NJES.13",0.06076671531761,0.174387304116681,3.70526893328113,0.0470646820127725,0.962461675799629,0.99980060686724,FALSE,"HypoxiaHigh"
"Mobiluncus.curtisii",0.033040538928846,0.0524531449068668,3.70534130568262,0.0141560899737962,0.988705451598117,0.99980060686724,FALSE,"HypoxiaHigh"
"Modestobacter.marinus",0.41228003068694,-0.0432157129182225,2.32178117341,-0.0186131722546237,0.985149694717249,0.99980060686724,FALSE,"HypoxiaLow"
"Mogibacterium.diversum",0.182177638578028,0.113982182392812,1.93316063007757,0.0589615682315229,0.952982718938334,0.99980060686724,FALSE,"HypoxiaHigh"
"Mogibacterium.pumilum",0.00478982804012286,-0.0340165154617895,3.70535537156621,-0.00918036518786351,0.992675231241709,0.99980060686724,FALSE,"HypoxiaLow"
"Monaibacterium.sp..ALG8",0.0124540762809163,0.15650580400812,3.70528304508878,0.0422385556254771,0.966308527028244,0.99980060686724,FALSE,"HypoxiaHigh"
"Monoglobus.pectinilyticus",0.224145375351678,0.799715599768463,2.87486728625944,0.27817478865572,0.780878187108417,0.99980060686724,FALSE,"HypoxiaHigh"
"Moorea.producens",0.050780790774176,-0.034018254957837,3.7053553710115,-0.00918083464381733,0.992674856685836,0.99980060686724,FALSE,"HypoxiaLow"
"Moorella.thermoacetica",0.0696327956652643,0.0914022230440987,3.70533523702841,0.0246677337399034,0.980319991990434,0.99980060686724,FALSE,"HypoxiaHigh"
"Moraxella.bovoculi",0.0545985458177234,0.906814242407056,3.70470921661211,0.244773392292397,0.806631897177971,0.99980060686724,FALSE,"HypoxiaHigh"
"Moraxella.catarrhalis",2.31364121800784,0.648813105397,0.683364628386645,0.949439111194242,0.342397326306778,0.99980060686724,FALSE,"HypoxiaHigh"
"Moraxella.cuniculi",0.047744874026871,0.17860462165546,3.70536991362699,0.0482015630878357,0.961555604473505,0.99980060686724,FALSE,"HypoxiaHigh"
"Moraxella.nonliquefaciens",0.148930875047938,0.480715076256929,1.94350545622825,0.247344340977488,0.804641745462705,0.99980060686724,FALSE,"HypoxiaHigh"
"Moraxella.osloensis",7.66698086214497,0.669654186498354,0.589890688315908,1.13521742207893,0.25628423154228,0.99980060686724,FALSE,"HypoxiaHigh"
"Morganella.morganii",0.75778925202881,-0.517324562730447,3.25654298587499,-0.158856973475954,0.873781560329423,0.99980060686724,FALSE,"HypoxiaLow"
"Mucilaginibacter.celer",0.0394135169268105,-0.503593945680115,3.70500154654474,-0.135922735619304,0.8918823618489,0.99980060686724,FALSE,"HypoxiaLow"
"Mucilaginibacter.ginkgonis",0.0333087135391984,0.0161891628688042,3.70525435997799,0.00436924467147794,0.996513858226176,0.99980060686724,FALSE,"HypoxiaHigh"
"Mucilaginibacter.ginsenosidivorans",0.0362782085486287,0.190836914105679,3.70536802592529,0.0515028231394163,0.958924852298994,0.99980060686724,FALSE,"HypoxiaHigh"
"Mucilaginibacter.ginsenosidivorax",0.00857575325705445,0.0654170193086897,3.70538815995731,0.0176545658605018,0.985914426183313,0.99980060686724,FALSE,"HypoxiaHigh"
"Mucilaginibacter.gossypii",0.0415797820737056,0.756123672396962,3.70497857621549,0.204083142950132,0.838288527093762,0.99980060686724,FALSE,"HypoxiaHigh"
"Mucilaginibacter.gotjawali",0.0297562194457923,0.348084575615394,3.70524490256447,0.0939437431988578,0.925153845417757,0.99980060686724,FALSE,"HypoxiaHigh"
"Mucilaginibacter.mali",0.0153284964815869,0.412034101919213,3.70519818754965,0.111204335385822,0.911454313818088,0.99980060686724,FALSE,"HypoxiaHigh"
"Mucilaginibacter.mallensis",0.0132650871311949,0.0953857075466859,3.70538319059824,0.0257424678205241,0.979462750646506,0.99980060686724,FALSE,"HypoxiaHigh"
"Mucilaginibacter.paludis",0.0240422950092145,0.106493391842447,3.70519494779725,0.0287416433798598,0.97707064346026,0.99980060686724,FALSE,"HypoxiaHigh"
